FLIGHT_MONTH,YEAR,MONTH,STATE_NAME,STATE_CODE,CO2_QTY_TONNES,TF,NOTE
2023-09-01,2023,9,POLAND,EP,352356.6811,22363,FALSE
2023-09-01,2023,9,PORTUGAL,LP,518554.40935,24260,TRUE
2023-09-01,2023,9,ROMANIA,LR,128910.0576,9767,FALSE
2023-09-01,2023,9,SERBIA,LY,55587.4638,4501,FALSE
2023-09-01,2023,9,SLOVAKIA,LZ,18734.3595,1730,FALSE
2023-09-01,2023,9,SLOVENIA,LJ,9131.22105,1184,FALSE
2023-09-01,2023,9,SPAIN,LE,1671119.03515,84212,FALSE
2023-09-01,2023,9,SWEDEN,ES,209304.5011,18759,FALSE
2023-09-01,2023,9,SWITZERLAND,LS,465660.46675,21047,FALSE
2023-09-01,2023,9,TÜRKIYE,LT,1770645.83195,69035,FALSE
2023-09-01,2023,9,UNITED KINGDOM,EG,3106885.7907,104436,TRUE
2023-10-01,2023,10,ALBANIA,LA,27865.8148,2201,FALSE
2023-10-01,2023,10,ARMENIA,UD,41989.9948,1910,FALSE
2023-10-01,2023,10,AUSTRIA,LO,229253.99785,14111,FALSE
2023-10-01,2023,10,BELGIUM,EB,433526.24345,13512,FALSE
2023-10-01,2023,10,BOSNIA AND HERZEGOVINA,LQ,8974.06565,834,FALSE
2023-10-01,2023,10,BULGARIA,LB,56848.42495,3521,FALSE
2023-10-01,2023,10,CANARY ISLANDS,GC,310857.3951,18739,FALSE
2023-10-01,2023,10,CROATIA,LD,54727.3549,5369,FALSE
2023-10-01,2023,10,CYPRUS,LC,114063.03935,4768,FALSE
2023-10-01,2023,10,CZECHIA,LK,95291.44445,6460,FALSE
2023-10-01,2023,10,DENMARK,EK,244016.30755,16016,TRUE
2023-10-01,2023,10,ESTONIA,EE,18032.3842,1773,FALSE
2023-10-01,2023,10,FINLAND,EF,175712.1611,8138,FALSE
2023-10-01,2023,10,FRANCE,LF,1823643.3708,80618,FALSE
2023-10-01,2023,10,GEORGIA,UG,48299.43605,2364,FALSE
2023-10-01,2023,10,GERMANY,ED,2542812.43515,92013,FALSE
2023-10-01,2023,10,GREECE,LG,472990.8496,28970,FALSE
2023-10-01,2023,10,HUNGARY,LH,97560.82785,5396,FALSE
2023-10-01,2023,10,ICELAND,BI,42500.32115,1975,FALSE
2023-10-01,2023,10,IRELAND,EI,300897.7236,13780,FALSE
2023-10-01,2023,10,ITALY,LI,1297352.1605,75982,FALSE
2023-10-01,2023,10,KOSOVO,BK,13955.19615,975,FALSE
2023-10-01,2023,10,LATVIA,EV,38492.701199999996,2846,FALSE
2023-10-01,2023,10,LITHUANIA,EY,38669.8191,2728,FALSE
2023-10-01,2023,10,LUXEMBOURG,EL,159391.67875,3339,FALSE
2023-10-01,2023,10,MALTA,LM,45519.0459,3113,FALSE
2023-10-01,2023,10,"MOLDOVA, REPUBLIC OF",LU,16685.62335,1153,FALSE
2023-10-01,2023,10,MONACO,LN,21.987000000000002,36,FALSE
2023-10-01,2023,10,MONTENEGRO,LY,9677.58655,982,FALSE
2023-10-01,2023,10,NETHERLANDS,EH,890948.48855,27778,FALSE
2023-10-01,2023,10,NORTH MACEDONIA,LW,14116.4292,1084,FALSE
2023-10-01,2023,10,NORWAY,EN,235866.52265,29860,TRUE
2023-10-01,2023,10,POLAND,EP,313917.4036,20967,FALSE
2023-10-01,2023,10,PORTUGAL,LP,504266.3965,23089,TRUE
2023-10-01,2023,10,ROMANIA,LR,120463.41205,9019,FALSE
2023-10-01,2023,10,SERBIA,LY,48689.85755,4017,FALSE
2023-10-01,2023,10,SLOVAKIA,LZ,11255.72305,1209,FALSE
2023-10-01,2023,10,SLOVENIA,LJ,8223.55055,1102,FALSE
2023-10-01,2023,10,SPAIN,LE,1630683.1922,81743,FALSE
2023-10-01,2023,10,SWEDEN,ES,206249.11000000002,18603,FALSE
2023-10-01,2023,10,SWITZERLAND,LS,471511.2674,20796,FALSE
2023-10-01,2023,10,TÜRKIYE,LT,1703501.2596,63965,FALSE
2023-10-01,2023,10,UNITED KINGDOM,EG,3075440.1405,102626,TRUE
2023-11-01,2023,11,ALBANIA,LA,29784.9447,2267,FALSE
2023-11-01,2023,11,ARMENIA,UD,30897.7388,1458,FALSE
2023-11-01,2023,11,AUSTRIA,LO,188586.49545,11430,FALSE
2023-11-01,2023,11,BELGIUM,EB,415298.72665,11470,FALSE
2023-11-01,2023,11,BOSNIA AND HERZEGOVINA,LQ,5700.105100000001,626,FALSE
2023-11-01,2023,11,BULGARIA,LB,42421.09515,2784,FALSE
2023-11-01,2023,11,CANARY ISLANDS,GC,346031.19545,19122,FALSE
2023-11-01,2023,11,CROATIA,LD,21060.687,2736,FALSE
2023-11-01,2023,11,CYPRUS,LC,74097.2826,3118,FALSE
2023-11-01,2023,11,CZECHIA,LK,78729.22810000001,5166,FALSE
2023-11-01,2023,11,DENMARK,EK,190403.414,12478,TRUE
2023-11-01,2023,11,ESTONIA,EE,14872.32315,1661,FALSE
2023-11-01,2023,11,FINLAND,EF,169263.7556,7974,FALSE
2023-11-01,2023,11,FRANCE,LF,1592075.807,64489,FALSE
2023-11-01,2023,11,GEORGIA,UG,44247.6053,2026,FALSE
2023-11-01,2023,11,GERMANY,ED,2172219.05005,73356,FALSE
2023-11-01,2023,11,GREECE,LG,171514.59275,14421,FALSE
2023-11-01,2023,11,HUNGARY,LH,90485.3005,4744,FALSE
2023-11-01,2023,11,ICELAND,BI,33652.35595,1881,FALSE
2023-11-01,2023,11,IRELAND,EI,218408.22155,10561,FALSE
2023-11-01,2023,11,ITALY,LI,984339.0353,57024,FALSE
2023-11-01,2023,11,KOSOVO,BK,10774.14975,783,FALSE
2023-11-01,2023,11,LATVIA,EV,30277.12275,2342,FALSE
2023-11-01,2023,11,LITHUANIA,EY,29463.50325,2173,FALSE
2023-11-01,2023,11,LUXEMBOURG,EL,172661.88135,2747,FALSE
2023-11-01,2023,11,MALTA,LM,33264.37945,2187,FALSE
2023-11-01,2023,11,"MOLDOVA, REPUBLIC OF",LU,13795.05165,942,FALSE
2023-11-01,2023,11,MONACO,LN,13.0347,21,FALSE
2023-11-01,2023,11,MONTENEGRO,LY,4691.6413,616,FALSE
2023-11-01,2023,11,NETHERLANDS,EH,771811.0114,22973,FALSE
2023-11-01,2023,11,NORTH MACEDONIA,LW,12539.45695,990,FALSE
2023-11-01,2023,11,NORWAY,EN,197111.24585,26481,TRUE
2023-11-01,2023,11,POLAND,EP,266694.40315,16743,FALSE
2023-11-01,2023,11,PORTUGAL,LP,392310.3358,17326,TRUE
2023-11-01,2023,11,ROMANIA,LR,107499.4618,8086,FALSE
2023-11-01,2023,11,SERBIA,LY,44494.05485,3578,FALSE
2023-11-01,2023,11,SLOVAKIA,LZ,8613.6525,969,FALSE
2023-11-01,2023,11,SLOVENIA,LJ,6565.67205,943,FALSE
2023-11-01,2023,11,SPAIN,LE,1262564.0451,59404,FALSE
2023-11-01,2023,11,SWEDEN,ES,170983.38705,15846,FALSE
2023-11-01,2023,11,SWITZERLAND,LS,396065.2113,16389,FALSE
2023-11-01,2023,11,TÜRKIYE,LT,1309356.8288,49088,FALSE
2023-11-01,2023,11,UNITED KINGDOM,EG,2591943.0803,81941,TRUE
2023-12-01,2023,12,ALBANIA,LA,32440.73155,2450,FALSE
2023-12-01,2023,12,ARMENIA,UD,33370.28155,1542,FALSE
2023-12-01,2023,12,AUSTRIA,LO,199132.4098,11877,FALSE
2023-12-01,2023,12,BELGIUM,EB,397445.55635,11386,FALSE
2023-12-01,2023,12,BOSNIA AND HERZEGOVINA,LQ,6087.46005,620,FALSE
2023-12-01,2023,12,BULGARIA,LB,47906.92295,2986,FALSE
2023-12-01,2023,12,CANARY ISLANDS,GC,368916.543,19718,FALSE
2023-12-01,2023,12,CROATIA,LD,20232.3604,2516,FALSE
2023-12-01,2023,12,CYPRUS,LC,63446.76675,2952,FALSE
2023-12-01,2023,12,CZECHIA,LK,79760.6591,5059,FALSE
2023-12-01,2023,12,DENMARK,EK,193957.8151,11387,TRUE
2023-12-01,2023,12,ESTONIA,EE,14485.66155,1535,FALSE
2023-12-01,2023,12,FINLAND,EF,202775.10335,9105,FALSE
2023-12-01,2023,12,FRANCE,LF,1697118.20085,66461,FALSE
2023-12-01,2023,12,GEORGIA,UG,50700.18445,2244,FALSE
2023-12-01,2023,12,GERMANY,ED,2060718.9599,64525,FALSE
2023-12-01,2023,12,GREECE,LG,152718.24345,13808,FALSE
2023-12-01,2023,12,HUNGARY,LH,91719.74905,4771,FALSE
2023-12-01,2023,12,ICELAND,BI,33764.81045,1566,FALSE
2023-12-01,2023,12,IRELAND,EI,224514.7828,10914,FALSE
2023-12-01,2023,12,ITALY,LI,1038260.177,58902,FALSE
2023-12-01,2023,12,KOSOVO,BK,14598.5805,1015,FALSE
2023-12-01,2023,12,LATVIA,EV,30472.18385,2388,FALSE
2023-12-01,2023,12,LITHUANIA,EY,28218.8695,2175,FALSE
2023-12-01,2023,12,LUXEMBOURG,EL,167603.3642,2707,FALSE
2023-12-01,2023,12,MALTA,LM,35962.5129,2227,FALSE
2023-12-01,2023,12,"MOLDOVA, REPUBLIC OF",LU,14561.41145,947,FALSE
2023-12-01,2023,12,MONACO,LN,11.988900000000001,18,FALSE
2023-12-01,2023,12,MONTENEGRO,LY,4800.83965,637,FALSE
2023-12-01,2023,12,NETHERLANDS,EH,810467.96065,22621,FALSE
2023-12-01,2023,12,NORTH MACEDONIA,LW,13685.0805,992,FALSE
2023-12-01,2023,12,NORWAY,EN,185366.8987,23251,TRUE
2023-12-01,2023,12,POLAND,EP,274623.10295,16640,FALSE
2023-12-01,2023,12,PORTUGAL,LP,415136.97145,17891,TRUE
2023-12-01,2023,12,ROMANIA,LR,114634.25575,8002,FALSE
2023-12-01,2023,12,SERBIA,LY,48083.04385,3693,FALSE
2023-12-01,2023,12,SLOVAKIA,LZ,9207.98825,895,FALSE
2023-12-01,2023,12,SLOVENIA,LJ,6320.7969,837,FALSE
2023-12-01,2023,12,SPAIN,LE,1311217.0395,60117,FALSE
2023-12-01,2023,12,SWEDEN,ES,169041.2487,14277,FALSE
2023-12-01,2023,12,SWITZERLAND,LS,437781.91105,18610,FALSE
2023-12-01,2023,12,TÜRKIYE,LT,1340704.63005,49497,FALSE
2023-12-01,2023,12,UNITED KINGDOM,EG,2715358.87475,84315,TRUE
