FLIGHT_MONTH,YEAR,MONTH,STATE_NAME,STATE_CODE,CO2_QTY_TONNES,TF,NOTE
2020-09-01,2020,9,SPAIN,LE,531274.396,34567,FALSE
2020-09-01,2020,9,SWEDEN,ES,72320.199,8708,FALSE
2020-09-01,2020,9,SWITZERLAND,LS,152346.331,9811,FALSE
2020-09-01,2020,9,TÜRKIYE,LT,798283.884,37256,FALSE
2020-09-01,2020,9,UNITED KINGDOM,EG,1129589.139,46940,TRUE
2020-10-01,2020,10,ALBANIA,LA,7139.0740000000005,751,FALSE
2020-10-01,2020,10,ARMENIA,UD,8890.001,402,FALSE
2020-10-01,2020,10,AUSTRIA,LO,67225.114,6617,FALSE
2020-10-01,2020,10,BELGIUM,EB,276659.775,6581,FALSE
2020-10-01,2020,10,BOSNIA AND HERZEGOVINA,LQ,3348.188,369,FALSE
2020-10-01,2020,10,BULGARIA,LB,36996.369,2065,FALSE
2020-10-01,2020,10,CANARY ISLANDS,GC,87720.069,8519,FALSE
2020-10-01,2020,10,CROATIA,LD,11063.442,1964,FALSE
2020-10-01,2020,10,CYPRUS,LC,46176.037,1885,FALSE
2020-10-01,2020,10,CZECHIA,LK,25083.705,2623,FALSE
2020-10-01,2020,10,DENMARK,EK,81050.882,6739,TRUE
2020-10-01,2020,10,ESTONIA,EE,5001.917,922,FALSE
2020-10-01,2020,10,FINLAND,EF,48975.719,3306,FALSE
2020-10-01,2020,10,FRANCE,LF,818984.971,44980,FALSE
2020-10-01,2020,10,GEORGIA,UG,11518.801,342,FALSE
2020-10-01,2020,10,GERMANY,ED,1133479.743,48261,FALSE
2020-10-01,2020,10,GREECE,LG,192694.709,13827,FALSE
2020-10-01,2020,10,HUNGARY,LH,20807.387,1473,FALSE
2020-10-01,2020,10,ICELAND,BI,9985.588,1073,FALSE
2020-10-01,2020,10,IRELAND,EI,83686.274,3562,FALSE
2020-10-01,2020,10,ITALY,LI,437887.234,34308,FALSE
2020-10-01,2020,10,KOSOVO,BK,8929.527,612,FALSE
2020-10-01,2020,10,LATVIA,EV,14669.58,1324,FALSE
2020-10-01,2020,10,LITHUANIA,EY,12676.209,1196,FALSE
2020-10-01,2020,10,LUXEMBOURG,EL,147863.08000000002,1772,FALSE
2020-10-01,2020,10,MALTA,LM,16829.995,1190,FALSE
2020-10-01,2020,10,"MOLDOVA, REPUBLIC OF",LU,5939.3550000000005,444,FALSE
2020-10-01,2020,10,MONACO,LN,34.741,53,FALSE
2020-10-01,2020,10,MONTENEGRO,LY,3245.755,466,FALSE
2020-10-01,2020,10,NETHERLANDS,EH,566254.241,14345,FALSE
2020-10-01,2020,10,NORTH MACEDONIA,LW,3751.46,349,FALSE
2020-10-01,2020,10,NORWAY,EN,120315.319,19885,TRUE
2020-10-01,2020,10,POLAND,EP,102652.657,9331,FALSE
2020-10-01,2020,10,PORTUGAL,LP,186161.388,10198,TRUE
2020-10-01,2020,10,ROMANIA,LR,50265.127,4202,FALSE
2020-10-01,2020,10,SERBIA,LY,20655.044,1863,FALSE
2020-10-01,2020,10,SLOVAKIA,LZ,4171.945000000001,603,FALSE
2020-10-01,2020,10,SLOVENIA,LJ,1886.757,535,FALSE
2020-10-01,2020,10,SPAIN,LE,474725.271,28655,FALSE
2020-10-01,2020,10,SWEDEN,ES,75748.443,8888,FALSE
2020-10-01,2020,10,SWITZERLAND,LS,151512.645,8464,FALSE
2020-10-01,2020,10,TÜRKIYE,LT,790929.3200000001,35601,FALSE
2020-10-01,2020,10,UNITED KINGDOM,EG,1114117.173,41206,TRUE
2020-11-01,2020,11,ALBANIA,LA,5085.959,623,FALSE
2020-11-01,2020,11,ARMENIA,UD,15813.746,667,FALSE
2020-11-01,2020,11,AUSTRIA,LO,47057.577,4032,FALSE
2020-11-01,2020,11,BELGIUM,EB,283908.87,5374,FALSE
2020-11-01,2020,11,BOSNIA AND HERZEGOVINA,LQ,2752.335,316,FALSE
2020-11-01,2020,11,BULGARIA,LB,25196.975,1384,FALSE
2020-11-01,2020,11,CANARY ISLANDS,GC,83692.192,8044,FALSE
2020-11-01,2020,11,CROATIA,LD,6343.0560000000005,1385,FALSE
2020-11-01,2020,11,CYPRUS,LC,22302.695,1000,FALSE
2020-11-01,2020,11,CZECHIA,LK,17836.032,1959,FALSE
2020-11-01,2020,11,DENMARK,EK,66152.155,4993,TRUE
2020-11-01,2020,11,ESTONIA,EE,6092.475,853,FALSE
2020-11-01,2020,11,FINLAND,EF,53351.006,3182,FALSE
2020-11-01,2020,11,FRANCE,LF,629814.167,27999,FALSE
2020-11-01,2020,11,GEORGIA,UG,17927.753,389,FALSE
2020-11-01,2020,11,GERMANY,ED,1014304.012,32715,FALSE
2020-11-01,2020,11,GREECE,LG,55257.597,5945,FALSE
2020-11-01,2020,11,HUNGARY,LH,18296.909,1182,FALSE
2020-11-01,2020,11,ICELAND,BI,8903.465,817,FALSE
2020-11-01,2020,11,IRELAND,EI,59747.9,2384,FALSE
2020-11-01,2020,11,ITALY,LI,327427.486,21683,FALSE
2020-11-01,2020,11,KOSOVO,BK,6115.401,453,FALSE
2020-11-01,2020,11,LATVIA,EV,10057.071,995,FALSE
2020-11-01,2020,11,LITHUANIA,EY,8163.889,872,FALSE
2020-11-01,2020,11,LUXEMBOURG,EL,148623.033,1442,FALSE
2020-11-01,2020,11,MALTA,LM,10596.524,818,FALSE
2020-11-01,2020,11,"MOLDOVA, REPUBLIC OF",LU,3448.41,389,FALSE
2020-11-01,2020,11,MONACO,LN,28.453000000000003,37,FALSE
2020-11-01,2020,11,MONTENEGRO,LY,1730.4350000000002,301,FALSE
2020-11-01,2020,11,NETHERLANDS,EH,535224.411,11427,FALSE
2020-11-01,2020,11,NORTH MACEDONIA,LW,3211.663,320,FALSE
2020-11-01,2020,11,NORWAY,EN,102402.86,17916,TRUE
2020-11-01,2020,11,POLAND,EP,63039.266,6046,FALSE
2020-11-01,2020,11,PORTUGAL,LP,126477.881,6714,TRUE
2020-11-01,2020,11,ROMANIA,LR,26500.457000000002,2768,FALSE
2020-11-01,2020,11,SERBIA,LY,18206.789,1386,FALSE
2020-11-01,2020,11,SLOVAKIA,LZ,2752.309,395,FALSE
2020-11-01,2020,11,SLOVENIA,LJ,1467.202,360,FALSE
2020-11-01,2020,11,SPAIN,LE,360402.883,19687,FALSE
2020-11-01,2020,11,SWEDEN,ES,60309.648,7482,FALSE
2020-11-01,2020,11,SWITZERLAND,LS,120885.5,6039,FALSE
2020-11-01,2020,11,TÜRKIYE,LT,623061.377,27901,FALSE
2020-11-01,2020,11,UNITED KINGDOM,EG,898437.853,24788,TRUE
2020-12-01,2020,12,ALBANIA,LA,5212.267,527,FALSE
2020-12-01,2020,12,ARMENIA,UD,11982.561,547,FALSE
2020-12-01,2020,12,AUSTRIA,LO,49183.794,3943,FALSE
2020-12-01,2020,12,BELGIUM,EB,299450.823,6129,FALSE
2020-12-01,2020,12,BOSNIA AND HERZEGOVINA,LQ,2871.657,301,FALSE
2020-12-01,2020,12,BULGARIA,LB,29601.817000000003,1606,FALSE
2020-12-01,2020,12,CANARY ISLANDS,GC,113055.124,9134,FALSE
2020-12-01,2020,12,CROATIA,LD,5467.339,1143,FALSE
2020-12-01,2020,12,CYPRUS,LC,20501.707,943,FALSE
2020-12-01,2020,12,CZECHIA,LK,20160.752,2044,FALSE
2020-12-01,2020,12,DENMARK,EK,64139.796,4558,TRUE
2020-12-01,2020,12,ESTONIA,EE,5106.975,845,FALSE
2020-12-01,2020,12,FINLAND,EF,53122.944,3076,FALSE
2020-12-01,2020,12,FRANCE,LF,784089.209,33728,FALSE
2020-12-01,2020,12,GEORGIA,UG,18986.654000000002,397,FALSE
2020-12-01,2020,12,GERMANY,ED,1045537.608,30490,FALSE
2020-12-01,2020,12,GREECE,LG,49227.652,5668,FALSE
2020-12-01,2020,12,HUNGARY,LH,18319.011,1246,FALSE
2020-12-01,2020,12,ICELAND,BI,8000.225,927,FALSE
2020-12-01,2020,12,IRELAND,EI,63751.107,2550,FALSE
2020-12-01,2020,12,ITALY,LI,316471.353,21236,FALSE
2020-12-01,2020,12,KOSOVO,BK,8423.771,610,FALSE
2020-12-01,2020,12,LATVIA,EV,11638.822,1078,FALSE
2020-12-01,2020,12,LITHUANIA,EY,8471.146,852,FALSE
2020-12-01,2020,12,LUXEMBOURG,EL,150866.035,1480,FALSE
2020-12-01,2020,12,MALTA,LM,8949.122000000001,771,FALSE
2020-12-01,2020,12,"MOLDOVA, REPUBLIC OF",LU,5398.986,366,FALSE
2020-12-01,2020,12,MONACO,LN,21.636000000000003,28,FALSE
2020-12-01,2020,12,MONTENEGRO,LY,1733.9920000000002,273,FALSE
2020-12-01,2020,12,NETHERLANDS,EH,547247.828,10802,FALSE
2020-12-01,2020,12,NORTH MACEDONIA,LW,3492.203,330,FALSE
2020-12-01,2020,12,NORWAY,EN,99562.534,16236,TRUE
2020-12-01,2020,12,POLAND,EP,71581.251,5914,FALSE
2020-12-01,2020,12,PORTUGAL,LP,142125.156,7228,TRUE
2020-12-01,2020,12,ROMANIA,LR,36546.533,3061,FALSE
2020-12-01,2020,12,SERBIA,LY,15187.261,1273,FALSE
2020-12-01,2020,12,SLOVAKIA,LZ,3170.452,488,FALSE
2020-12-01,2020,12,SLOVENIA,LJ,1771.604,363,FALSE
2020-12-01,2020,12,SPAIN,LE,424140.786,22273,FALSE
2020-12-01,2020,12,SWEDEN,ES,59163.823000000004,6452,FALSE
2020-12-01,2020,12,SWITZERLAND,LS,139410.892,7158,FALSE
2020-12-01,2020,12,TÜRKIYE,LT,591315.105,23176,FALSE
2020-12-01,2020,12,UNITED KINGDOM,EG,996281.595,28444,TRUE
