YEAR,MONTH,STATE_NAME,STATE_CODE,CO2_QTY_TONNES,TF,NOTE
2013,2,CYPRUS,LC,30282.254,1206,FALSE
2013,2,CZECHIA,LK,52191.879,4574,FALSE
2013,2,DENMARK,EK,178942.426,12570,TRUE
2013,2,FINLAND,EF,159145.212,10241,FALSE
2013,2,FRANCE,LF,1383735.299,68226,FALSE
2013,2,GERMANY,ED,1895760.367,75714,FALSE
2013,2,GREECE,LG,72790.437,8278,FALSE
2013,2,HUNGARY,LH,37566.776,3066,FALSE
2013,2,ICELAND,BI,11940.673,1444,FALSE
2013,2,IRELAND,EI,113434.993,7330,FALSE
2013,2,ITALY,LI,726586.588,49473,FALSE
2013,2,KOSOVO,BK,6331.473,551,FALSE
2013,2,LATVIA,EV,23653.003,2254,FALSE
2013,2,LITHUANIA,EY,13574.042000000001,1400,FALSE
2013,2,LUXEMBOURG,EL,73815.32,1989,FALSE
2013,2,MALTA,LM,17367.744,913,FALSE
2013,2,"MOLDOVA, REPUBLIC OF",LU,4628.539000000001,484,FALSE
2013,2,MONACO,LN,19.464000000000002,30,FALSE
2013,2,MONTENEGRO,LY,2695.061,419,FALSE
2013,2,NETHERLANDS,EH,675995.975,18266,FALSE
2013,2,NORTH MACEDONIA,LW,3771.706,376,FALSE
2013,2,NORWAY,EN,204511.745,29259,TRUE
2013,2,POLAND,EP,106516.452,10867,FALSE
2013,2,PORTUGAL,LP,199196.444,9448,TRUE
2013,2,ROMANIA,LR,53781.819,4652,FALSE
2013,2,SERBIA,LY,13068.379,1502,FALSE
2013,2,SLOVAKIA,LZ,4469.987,736,FALSE
2013,2,SLOVENIA,LJ,6898.372,1004,FALSE
2013,2,SPAIN,LE,764896.492,39348,FALSE
2013,2,SWEDEN,ES,208073.933,20580,FALSE
2013,2,SWITZERLAND,LS,348504.154,18947,FALSE
2013,2,TÜRKIYE,LT,641721.209,32903,FALSE
2013,2,UNITED KINGDOM,EG,2159689.877,77705,TRUE
2013,3,ALBANIA,LA,6907.884,731,FALSE
2013,3,ARMENIA,UD,13581.285,697,FALSE
2013,3,AUSTRIA,LO,182394.381,14806,FALSE
2013,3,BELGIUM,EB,288020.988,12375,FALSE
2013,3,BOSNIA AND HERZEGOVINA,LQ,2432.791,419,FALSE
2013,3,BULGARIA,LB,24433.922,1827,FALSE
2013,3,CANARY ISLANDS,GC,282620.624,13087,FALSE
2013,3,CROATIA,LD,14071.664,2032,FALSE
2013,3,CYPRUS,LC,47105.008,1737,FALSE
2013,3,CZECHIA,LK,64678.635,5460,FALSE
2013,3,DENMARK,EK,211983.715,13958,TRUE
2013,3,FINLAND,EF,180777.478,11282,FALSE
2013,3,FRANCE,LF,1585400.681,78089,FALSE
2013,3,GERMANY,ED,2226189.552,87247,FALSE
2013,3,GREECE,LG,86796.854,9423,FALSE
2013,3,HUNGARY,LH,44690.1,3497,FALSE
2013,3,ICELAND,BI,16568.427,1588,FALSE
2013,3,IRELAND,EI,138317.576,8780,FALSE
2013,3,ITALY,LI,861560.307,57439,FALSE
2013,3,KOSOVO,BK,8197.668,676,FALSE
2013,3,LATVIA,EV,27877.418,2548,FALSE
2013,3,LITHUANIA,EY,15777.220000000001,1534,FALSE
2013,3,LUXEMBOURG,EL,90692.977,2337,FALSE
2013,3,MALTA,LM,21097.833,1161,FALSE
2013,3,"MOLDOVA, REPUBLIC OF",LU,5278.602,561,FALSE
2013,3,MONACO,LN,18.44,27,FALSE
2013,3,MONTENEGRO,LY,3625.511,502,FALSE
2013,3,NETHERLANDS,EH,776294.635,21727,FALSE
2013,3,NORTH MACEDONIA,LW,4539.416,441,FALSE
2013,3,NORWAY,EN,229639.843,31207,TRUE
2013,3,POLAND,EP,125371.363,11950,FALSE
2013,3,PORTUGAL,LP,238319.149,11131,TRUE
2013,3,ROMANIA,LR,60119.833,5386,FALSE
2013,3,SERBIA,LY,15132.705,1722,FALSE
2013,3,SLOVAKIA,LZ,6018.776,891,FALSE
2013,3,SLOVENIA,LJ,8487.834,1126,FALSE
2013,3,SPAIN,LE,931924.834,47394,FALSE
2013,3,SWEDEN,ES,234543.238,22534,FALSE
2013,3,SWITZERLAND,LS,394164.175,21463,FALSE
2013,3,TÜRKIYE,LT,752882.692,37829,FALSE
2013,3,UNITED KINGDOM,EG,2471564.853,88405,TRUE
2013,4,ALBANIA,LA,7270.235000000001,755,FALSE
2013,4,ARMENIA,UD,14349.23,671,FALSE
2013,4,AUSTRIA,LO,171333.484,14613,FALSE
2013,4,BELGIUM,EB,303232.554,13214,FALSE
2013,4,BOSNIA AND HERZEGOVINA,LQ,3548.8830000000003,513,FALSE
2013,4,BULGARIA,LB,25930.585,1970,FALSE
2013,4,CANARY ISLANDS,GC,236577.572,11828,FALSE
2013,4,CROATIA,LD,25110.82,2962,FALSE
2013,4,CYPRUS,LC,64543.552,2227,FALSE
2013,4,CZECHIA,LK,71240.692,6051,FALSE
2013,4,DENMARK,EK,209671.34100000001,15116,TRUE
2013,4,FINLAND,EF,167324.975,11287,FALSE
2013,4,FRANCE,LF,1636323.517,82648,FALSE
2013,4,GERMANY,ED,2249546.208,93245,FALSE
2013,4,GREECE,LG,140580.464,12818,FALSE
2013,4,HUNGARY,LH,47970.653,3838,FALSE
2013,4,ICELAND,BI,18080.573,1748,FALSE
2013,4,IRELAND,EI,160876.644,9320,FALSE
2013,4,ITALY,LI,941576.038,64018,FALSE
2013,4,KOSOVO,BK,8463.739,677,FALSE
2013,4,LATVIA,EV,30077.175,2821,FALSE
2013,4,LITHUANIA,EY,18379.100000000002,1756,FALSE
2013,4,LUXEMBOURG,EL,86151.552,2369,FALSE
2013,4,MALTA,LM,27894.739,1496,FALSE
2013,4,"MOLDOVA, REPUBLIC OF",LU,6481.186000000001,657,FALSE
2013,4,MONACO,LN,35.952,51,FALSE
2013,4,MONTENEGRO,LY,4547.954000000001,576,FALSE
2013,4,NETHERLANDS,EH,813250.8,23159,FALSE
2013,4,NORTH MACEDONIA,LW,4936.625,444,FALSE
2013,4,NORWAY,EN,246892.103,34660,TRUE
2013,4,POLAND,EP,141807.162,13114,FALSE
2013,4,PORTUGAL,LP,268900.305,13023,TRUE
2013,4,ROMANIA,LR,65015.181,5601,FALSE
2013,4,SERBIA,LY,16825.586,1843,FALSE
2013,4,SLOVAKIA,LZ,7759.091,1033,FALSE
2013,4,SLOVENIA,LJ,9297.891,1184,FALSE
2013,4,SPAIN,LE,1073198.634,55682,FALSE
2013,4,SWEDEN,ES,230578.767,24138,FALSE
2013,4,SWITZERLAND,LS,384801.581,20451,FALSE
2013,4,TÜRKIYE,LT,855899.652,42580,FALSE
2013,4,UNITED KINGDOM,EG,2565840.913,93663,TRUE
2013,5,ALBANIA,LA,7501.445000000001,783,FALSE
2013,5,ARMENIA,UD,14591.528,697,FALSE
2013,5,AUSTRIA,LO,189514.15899999999,15305,FALSE
2013,5,BELGIUM,EB,316950.618,14128,FALSE
2013,5,BOSNIA AND HERZEGOVINA,LQ,4031.3050000000003,563,FALSE
2013,5,BULGARIA,LB,39698.363,2729,FALSE
2013,5,CANARY ISLANDS,GC,197253.776,10892,FALSE
2013,5,CROATIA,LD,39898.078,3945,FALSE
2013,5,CYPRUS,LC,93233.105,2920,FALSE
2013,5,CZECHIA,LK,79850.887,6569,FALSE
2013,5,DENMARK,EK,220300.05000000002,15857,TRUE
2013,5,FINLAND,EF,169160.221,11566,FALSE
2013,5,FRANCE,LF,1727119.207,87030,FALSE
2013,5,GERMANY,ED,2442712.836,99012,FALSE
2013,5,GREECE,LG,293188.86,18877,FALSE
2013,5,HUNGARY,LH,51966.426,4012,FALSE
2013,5,ICELAND,BI,20215.629,1777,FALSE
2013,5,IRELAND,EI,180939.722,10320,FALSE
2013,5,ITALY,LI,1034447.705,70588,FALSE
2013,5,KOSOVO,BK,8576.164,682,FALSE
2013,5,LATVIA,EV,33317.708,3028,FALSE
2013,5,LITHUANIA,EY,20806.812,1953,FALSE
2013,5,LUXEMBOURG,EL,90412.047,2537,FALSE
2013,5,MALTA,LM,32279.874,1680,FALSE
2013,5,"MOLDOVA, REPUBLIC OF",LU,8734.57,814,FALSE
2013,5,MONACO,LN,37.687000000000005,58,FALSE
2013,5,MONTENEGRO,LY,7395.077,808,FALSE
2013,5,NETHERLANDS,EH,877661.068,25409,FALSE
2013,5,NORTH MACEDONIA,LW,5792.665,520,FALSE
2013,5,NORWAY,EN,253711.982,33380,TRUE
2013,5,POLAND,EP,162617.345,14238,FALSE
2013,5,PORTUGAL,LP,292840.557,14134,TRUE
2013,5,ROMANIA,LR,70788.859,5930,FALSE
2013,5,SERBIA,LY,18957.87,2044,FALSE
2013,5,SLOVAKIA,LZ,8605.901,1155,FALSE
2013,5,SLOVENIA,LJ,11094.534,1323,FALSE
2013,5,SPAIN,LE,1223116.832,63357,FALSE
2013,5,SWEDEN,ES,242850.894,25423,FALSE
2013,5,SWITZERLAND,LS,401209.03,21445,FALSE
2013,5,TÜRKIYE,LT,1073907.46,50215,FALSE
2013,5,UNITED KINGDOM,EG,2807232.978,104373,TRUE
2013,6,ALBANIA,LA,8278.194,868,FALSE
2013,6,ARMENIA,UD,16083.863000000001,759,FALSE
2013,6,AUSTRIA,LO,197697.656,15650,FALSE
2013,6,BELGIUM,EB,323493.82,14116,FALSE
2013,6,BOSNIA AND HERZEGOVINA,LQ,4764.68,619,FALSE
2013,6,BULGARIA,LB,76932.361,4490,FALSE
2013,6,CANARY ISLANDS,GC,199291.407,10757,FALSE
2013,6,CROATIA,LD,51981.099,5017,FALSE
2013,6,CYPRUS,LC,98224.09,3077,FALSE
2013,6,CZECHIA,LK,99297.993,7395,FALSE
2013,6,DENMARK,EK,236052.721,16366,TRUE
2013,6,FINLAND,EF,174478.717,10694,FALSE
2013,6,FRANCE,LF,1740915.183,87680,FALSE
2013,6,GERMANY,ED,2443283.67,100932,FALSE
2013,6,GREECE,LG,397011.316,23561,FALSE
2013,6,HUNGARY,LH,53166.228,4106,FALSE
2013,6,ICELAND,BI,27031.138,1947,FALSE
2013,6,IRELAND,EI,199362.993,10831,FALSE
2013,6,ITALY,LI,1108074.074,75575,FALSE
2013,6,KOSOVO,BK,8817.924,689,FALSE
2013,6,LATVIA,EV,40630.191,3064,FALSE
2013,6,LITHUANIA,EY,21842.634,2007,FALSE
2013,6,LUXEMBOURG,EL,95667.51,2666,FALSE
2013,6,MALTA,LM,33888.129,1756,FALSE
2013,6,"MOLDOVA, REPUBLIC OF",LU,8843.25,815,FALSE
2013,6,MONACO,LN,54.742000000000004,78,FALSE
2013,6,MONTENEGRO,LY,17988.02,1366,FALSE
2013,6,NETHERLANDS,EH,866618.13,24931,FALSE
2013,6,NORTH MACEDONIA,LW,6398.946,553,FALSE
2013,6,NORWAY,EN,285170.58,36088,TRUE
2013,6,POLAND,EP,178405.939,14953,FALSE
2013,6,PORTUGAL,LP,308631.348,14188,TRUE
2013,6,ROMANIA,LR,75243.393,6160,FALSE
2013,6,SERBIA,LY,23642.946,2381,FALSE
2013,6,SLOVAKIA,LZ,14024.234,1410,FALSE
2013,6,SLOVENIA,LJ,11909.163,1400,FALSE
2013,6,SPAIN,LE,1303391.474,65951,FALSE
2013,6,SWEDEN,ES,247234.715,23385,FALSE
2013,6,SWITZERLAND,LS,406650.282,21672,FALSE
2013,6,TÜRKIYE,LT,1154509.403,53594,FALSE
2013,6,UNITED KINGDOM,EG,2854534.519,104739,TRUE
2013,7,ALBANIA,LA,10135.786,1016,FALSE
2013,7,ARMENIA,UD,17818.325,859,FALSE
2013,7,AUSTRIA,LO,200864.64,16017,FALSE
2013,7,BELGIUM,EB,345273.832,14745,FALSE
2013,7,BOSNIA AND HERZEGOVINA,LQ,4949.146000000001,618,FALSE
2013,7,BULGARIA,LB,93517.082,5340,FALSE
2013,7,CANARY ISLANDS,GC,227749.765,12093,FALSE
2013,7,CROATIA,LD,63291.528,5984,FALSE
2013,7,CYPRUS,LC,102482.334,3240,FALSE
2013,7,CZECHIA,LK,105069.621,7597,FALSE
2013,7,DENMARK,EK,252729.041,15460,TRUE
2013,7,FINLAND,EF,182782.442,9281,FALSE
2013,7,FRANCE,LF,1902459.407,93767,FALSE
2013,7,GERMANY,ED,2536346.998,101834,FALSE
2013,7,GREECE,LG,463321.35000000003,27396,FALSE
2013,7,HUNGARY,LH,56510.879,4435,FALSE
2013,7,ICELAND,BI,28215.906000000003,2197,FALSE
2013,7,IRELAND,EI,210586.204,11410,FALSE
2013,7,ITALY,LI,1195663.572,82779,FALSE
2013,7,KOSOVO,BK,12814.1,953,FALSE
2013,7,LATVIA,EV,42254.366,3284,FALSE
2013,7,LITHUANIA,EY,23449.621,2174,FALSE
2013,7,LUXEMBOURG,EL,92506.297,2649,FALSE
2013,7,MALTA,LM,36839.632,1921,FALSE
2013,7,"MOLDOVA, REPUBLIC OF",LU,9673.928,913,FALSE
2013,7,MONACO,LN,69.979,101,FALSE
2013,7,MONTENEGRO,LY,19476.699,1618,FALSE
2013,7,NETHERLANDS,EH,922606.831,26342,FALSE
2013,7,NORTH MACEDONIA,LW,7679.192,664,FALSE
2013,7,NORWAY,EN,298256.033,32943,TRUE
2013,7,POLAND,EP,189896.487,15485,FALSE
2013,7,PORTUGAL,LP,350361.47000000003,16194,TRUE
2013,7,ROMANIA,LR,83097.712,6493,FALSE
2013,7,SERBIA,LY,27459.312,2809,FALSE
2013,7,SLOVAKIA,LZ,17770.674,1578,FALSE
2013,7,SLOVENIA,LJ,13392.254,1536,FALSE
2013,7,SPAIN,LE,1434841.041,72556,FALSE
2013,7,SWEDEN,ES,243016.158,19650,FALSE
2013,7,SWITZERLAND,LS,436648.852,22476,FALSE
2013,7,TÜRKIYE,LT,1230622.43,56976,FALSE
2013,7,UNITED KINGDOM,EG,2981447.623,108970,TRUE
2013,8,ALBANIA,LA,10862.406,1065,FALSE
2013,8,ARMENIA,UD,18385.464,894,FALSE
2013,8,AUSTRIA,LO,200609.509,15283,FALSE
2013,8,BELGIUM,EB,341492.583,13962,FALSE
2013,8,BOSNIA AND HERZEGOVINA,LQ,5682.11,636,FALSE
2013,8,BULGARIA,LB,94014.674,5365,FALSE
2013,8,CANARY ISLANDS,GC,236844.757,12172,FALSE
2013,8,CROATIA,LD,63325.176,6180,FALSE
2013,8,CYPRUS,LC,100965.347,3241,FALSE
2013,8,CZECHIA,LK,105402.078,7505,FALSE
2013,8,DENMARK,EK,242465.454,15744,TRUE
2013,8,FINLAND,EF,184706.134,10505,FALSE
2013,8,FRANCE,LF,1882852.615,84123,FALSE
2013,8,GERMANY,ED,2529624.515,97320,FALSE
2013,8,GREECE,LG,475581.424,28427,FALSE
2013,8,HUNGARY,LH,54462.856,4109,FALSE
2013,8,ICELAND,BI,27873.632,2125,FALSE
2013,8,IRELAND,EI,203385.546,10994,FALSE
2013,8,ITALY,LI,1191858.724,79636,FALSE
2013,8,KOSOVO,BK,13488.604,993,FALSE
2013,8,LATVIA,EV,36823.903,3179,FALSE
2013,8,LITHUANIA,EY,23334.301,2139,FALSE
2013,8,LUXEMBOURG,EL,95233.134,2509,FALSE
2013,8,MALTA,LM,36961.565,1942,FALSE
2013,8,"MOLDOVA, REPUBLIC OF",LU,9973.939,924,FALSE
2013,8,MONACO,LN,68.283,96,FALSE
2013,8,MONTENEGRO,LY,20276.011,1658,FALSE
2013,8,NETHERLANDS,EH,922416.27,25966,FALSE
2013,8,NORTH MACEDONIA,LW,7470.518,655,FALSE
2013,8,NORWAY,EN,289244.222,35982,TRUE
2013,8,POLAND,EP,189654.92,15285,FALSE
2013,8,PORTUGAL,LP,355371.977,16629,TRUE
2013,8,ROMANIA,LR,80316.331,6314,FALSE
2013,8,SERBIA,LY,27872.349000000002,2819,FALSE
2013,8,SLOVAKIA,LZ,16952.855,1538,FALSE
2013,8,SLOVENIA,LJ,13667.405,1488,FALSE
2013,8,SPAIN,LE,1445684.198,72338,FALSE
2013,8,SWEDEN,ES,250216.153,23039,FALSE
2013,8,SWITZERLAND,LS,432465.821,21666,FALSE
2013,8,TÜRKIYE,LT,1279120.664,59921,FALSE
2013,8,UNITED KINGDOM,EG,3000548.617,106702,TRUE
2013,9,ALBANIA,LA,9112.053,951,FALSE
2013,9,ARMENIA,UD,16921.078,829,FALSE
2013,9,AUSTRIA,LO,194813.418,15437,FALSE
2013,9,BELGIUM,EB,321947.143,14420,FALSE
2013,9,BOSNIA AND HERZEGOVINA,LQ,4848.145,584,FALSE
2013,9,BULGARIA,LB,65513.276,3962,FALSE
2013,9,CANARY ISLANDS,GC,213017.111,11027,FALSE
2013,9,CROATIA,LD,49902.325,4899,FALSE
2013,9,CYPRUS,LC,99270.261,3085,FALSE
2013,9,CZECHIA,LK,99690.618,7385,FALSE
2013,9,DENMARK,EK,222830.265,16216,TRUE
2013,9,FINLAND,EF,179117.487,11042,FALSE
2013,9,FRANCE,LF,1742045.6099999999,88130,FALSE
2013,9,GERMANY,ED,2471857.707,102794,FALSE
2013,9,GREECE,LG,408261.805,24210,FALSE
2013,9,HUNGARY,LH,54298.473,4229,FALSE
2013,9,ICELAND,BI,23002.273,1719,FALSE
2013,9,IRELAND,EI,186779.726,10400,FALSE
2013,9,ITALY,LI,1096935,74841,FALSE
2013,9,KOSOVO,BK,8875.446,715,FALSE
2013,9,LATVIA,EV,36954.051,3022,FALSE
2013,9,LITHUANIA,EY,24321.462,2133,FALSE
2013,9,LUXEMBOURG,EL,88126.125,2572,FALSE
2013,9,MALTA,LM,33220.523,1752,FALSE
2013,9,"MOLDOVA, REPUBLIC OF",LU,9166.667000000001,854,FALSE
2013,9,MONACO,LN,40.354,57,FALSE
2013,9,MONTENEGRO,LY,15591.761,1261,FALSE
2013,9,NETHERLANDS,EH,865219.256,24909,FALSE
2013,9,NORTH MACEDONIA,LW,6334.947,573,FALSE
2013,9,NORWAY,EN,277132.544,37096,TRUE
2013,9,POLAND,EP,179389.634,15088,FALSE
2013,9,PORTUGAL,LP,318011.729,14588,TRUE
2013,9,ROMANIA,LR,77171.979,6255,FALSE
2013,9,SERBIA,LY,23515.644,2474,FALSE
2013,9,SLOVAKIA,LZ,14039.858,1363,FALSE
2013,9,SLOVENIA,LJ,11767.372,1377,FALSE
2013,9,SPAIN,LE,1293639.964,65725,FALSE
2013,9,SWEDEN,ES,261239.9,26343,FALSE
2013,9,SWITZERLAND,LS,406845.113,21441,FALSE
2013,9,TÜRKIYE,LT,1196146.733,55856,FALSE
2013,9,UNITED KINGDOM,EG,2883952.328,105401,TRUE
2013,10,ALBANIA,LA,8065.566000000001,874,FALSE
2013,10,ARMENIA,UD,16710.87,807,FALSE
2013,10,AUSTRIA,LO,189227.269,15015,FALSE
2013,10,BELGIUM,EB,316599.148,13805,FALSE
2013,10,BOSNIA AND HERZEGOVINA,LQ,4553.432,605,FALSE
2013,10,BULGARIA,LB,29463.537,2451,FALSE
2013,10,CANARY ISLANDS,GC,260884.44,12552,FALSE
2013,10,CROATIA,LD,31730.215,3483,FALSE
2013,10,CYPRUS,LC,93489.074,2890,FALSE
2013,10,CZECHIA,LK,80908.822,6462,FALSE
2013,10,DENMARK,EK,224989.807,16152,TRUE
2013,10,FINLAND,EF,184463.385,11201,FALSE
2013,10,FRANCE,LF,1689438.62,84255,FALSE
2013,10,GERMANY,ED,2468390.924,101658,FALSE
2013,10,GREECE,LG,248274.634,16910,FALSE
2013,10,HUNGARY,LH,52754.746,4171,FALSE
2013,10,ICELAND,BI,20604.832,1737,FALSE
2013,10,IRELAND,EI,173460.231,10022,FALSE
2013,10,ITALY,LI,1000259.379,66418,FALSE
2013,10,KOSOVO,BK,8208.855,679,FALSE
2013,10,LATVIA,EV,39727.142,2938,FALSE
2013,10,LITHUANIA,EY,24324.484,2191,FALSE
2013,10,LUXEMBOURG,EL,95013.361,2637,FALSE
2013,10,MALTA,LM,32208.234,1690,FALSE
2013,10,"MOLDOVA, REPUBLIC OF",LU,8066.558,787,FALSE
2013,10,MONACO,LN,30.266000000000002,44,FALSE
2013,10,MONTENEGRO,LY,6107.369000000001,705,FALSE
2013,10,NETHERLANDS,EH,864587.424,24690,FALSE
2013,10,NORTH MACEDONIA,LW,5645.67,502,FALSE
2013,10,NORWAY,EN,274403.745,37386,TRUE
2013,10,POLAND,EP,158187.732,14425,FALSE
2013,10,PORTUGAL,LP,298602.63,13940,TRUE
2013,10,ROMANIA,LR,70721.616,5898,FALSE
2013,10,SERBIA,LY,21334.418,2208,FALSE
2013,10,SLOVAKIA,LZ,8258.122000000001,1057,FALSE
2013,10,SLOVENIA,LJ,11652.941,1370,FALSE
2013,10,SPAIN,LE,1175278.428,60156,FALSE
2013,10,SWEDEN,ES,264844.583,26922,FALSE
2013,10,SWITZERLAND,LS,406517.434,20962,FALSE
2013,10,TÜRKIYE,LT,1123321.972,52969,FALSE
2013,10,UNITED KINGDOM,EG,2822145.303,102575,TRUE
2013,11,ALBANIA,LA,6492.396000000001,717,FALSE
2013,11,ARMENIA,UD,16368.405999999999,818,FALSE
2013,11,AUSTRIA,LO,167945.85,13188,FALSE
2013,11,BELGIUM,EB,286601.594,11870,FALSE
2013,11,BOSNIA AND HERZEGOVINA,LQ,3291.085,484,FALSE
2013,11,BULGARIA,LB,23769.946,1861,FALSE
2013,11,CANARY ISLANDS,GC,305340.52,13439,FALSE
2013,11,CROATIA,LD,11697.618,1764,FALSE
2013,11,CYPRUS,LC,48838.75,1780,FALSE
2013,11,CZECHIA,LK,62071.422,5177,FALSE
2013,11,DENMARK,EK,203242.553,14287,TRUE
2013,11,FINLAND,EF,165103.611,10181,FALSE
2013,11,FRANCE,LF,1501515.627,70861,FALSE
2013,11,GERMANY,ED,2161592.013,86822,FALSE
2013,11,GREECE,LG,93460.817,9277,FALSE
2013,11,HUNGARY,LH,43828.363,3508,FALSE
2013,11,ICELAND,BI,18034.556,1429,FALSE
2013,11,IRELAND,EI,137099.869,8363,FALSE
2013,11,ITALY,LI,817296.014,54469,FALSE
2013,11,KOSOVO,BK,6493.807000000001,570,FALSE
2013,11,LATVIA,EV,28207.121,2459,FALSE
2013,11,LITHUANIA,EY,18899.900999999998,1864,FALSE
2013,11,LUXEMBOURG,EL,96162.436,2295,FALSE
2013,11,MALTA,LM,21136.464,1164,FALSE
2013,11,"MOLDOVA, REPUBLIC OF",LU,6491.668000000001,636,FALSE
2013,11,MONACO,LN,26.057000000000002,38,FALSE
2013,11,MONTENEGRO,LY,3530.8140000000003,475,FALSE
2013,11,NETHERLANDS,EH,769270.538,20717,FALSE
2013,11,NORTH MACEDONIA,LW,4650.071,423,FALSE
2013,11,NORWAY,EN,244486.446,33616,TRUE
2013,11,POLAND,EP,128662.579,11897,FALSE
2013,11,PORTUGAL,LP,226763.824,10552,TRUE
2013,11,ROMANIA,LR,66139.854,5295,FALSE
2013,11,SERBIA,LY,21419.247,1960,FALSE
2013,11,SLOVAKIA,LZ,5364.896000000001,758,FALSE
2013,11,SLOVENIA,LJ,8096.777,1018,FALSE
2013,11,SPAIN,LE,868503.956,44107,FALSE
2013,11,SWEDEN,ES,236783.736,23867,FALSE
2013,11,SWITZERLAND,LS,360410.766,18007,FALSE
2013,11,TÜRKIYE,LT,817862.414,41038,FALSE
2013,11,UNITED KINGDOM,EG,2428620.527,85406,TRUE
2013,12,ALBANIA,LA,8129.737,751,FALSE
2013,12,ARMENIA,UD,18354.484,907,FALSE
2013,12,AUSTRIA,LO,166629.996,12773,FALSE
2013,12,BELGIUM,EB,285703.724,11152,FALSE
2013,12,BOSNIA AND HERZEGOVINA,LQ,2848.8450000000003,449,FALSE
2013,12,BULGARIA,LB,25049.375,1853,FALSE
2013,12,CANARY ISLANDS,GC,306963.575,13773,FALSE
2013,12,CROATIA,LD,11335.106,1779,FALSE
2013,12,CYPRUS,LC,37814.957,1473,FALSE
2013,12,CZECHIA,LK,61588.919,4990,FALSE
2013,12,DENMARK,EK,188445.049,12299,TRUE
2013,12,FINLAND,EF,177515.257,9283,FALSE
2013,12,FRANCE,LF,1562482.241,69230,FALSE
2013,12,GERMANY,ED,2009487.674,75938,FALSE
2013,12,GREECE,LG,87131.482,9099,FALSE
2013,12,HUNGARY,LH,42112.592,3251,FALSE
2013,12,ICELAND,BI,16708.895,1408,FALSE
2013,12,IRELAND,EI,134860.198,8216,FALSE
2013,12,ITALY,LI,832115.421,53893,FALSE
2013,12,KOSOVO,BK,5854.923000000001,509,FALSE
2013,12,LATVIA,EV,26268.811,2451,FALSE
2013,12,LITHUANIA,EY,17743.826,1671,FALSE
2013,12,LUXEMBOURG,EL,94197.857,2119,FALSE
2013,12,MALTA,LM,20562.34,1129,FALSE
2013,12,"MOLDOVA, REPUBLIC OF",LU,7413.933,675,FALSE
2013,12,MONACO,LN,21.161,31,FALSE
